n_interactions	n_taxa	format	citation	namespace	dateAccessed
504260	19506	multi-table	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016).	globalbioticinteractions/fishbase	2018-09-10T22:10:53.477Z
350213	9579	dwca	no citation	globalbioticinteractions/arthropodEasyCaptureAMNH	2018-09-10T22:06:45.827Z
271904	14871	single table	Sarah E Miller. 4/18/2016. Species associations from Wardeh, M. et al. Database of host-pathogen and related species interactions, and their global distribution. Sci. Data 2:150049 doi: 10.1038/sdata.2015.49 (2015)	millerse/Wardeh-et-al.-2015	2018-09-10T22:59:31.079Z
242429	57193	single table	no citation	globalbioticinteractions/natural-history-museum-london-interactions-bank	2018-09-10T23:00:48.759Z
225564	1268	single table	no citation	millerse/Dapstrom-integrated-database-and-portal-for-fish-stomach-records	2018-09-10T22:09:58.783Z
183935	835	single table	Cooperative Research Report No. 164; Cooperative Research Report No. 219, ICES Stomach DatasetImpl, International Council for the Exploration of the Sea (ICES). Available at http://www.ices.dk/products/cooperative.asp .	globalbioticinteractions/ices	2018-09-10T22:51:42.855Z
183773	34194	single table	no citation	EOL/pseudonitzchia	2018-09-10T23:00:59.565Z
122328	379	single table	no citation	globalbioticinteractions/noaa-reem	2018-09-10T22:18:00.295Z
99715	33010	single table	no citation	millerse/US-National-Parasite-Collection	2018-09-10T23:00:45.133Z
96647	736	single table	Roopnarine, P. D., & Hertog, R. (2013). Detailed Food Web Networks of Three Greater Antillean Coral Reef Systems: The Cayman Islands, Cuba, and Jamaica. Dataset Papers in Ecology, 2013, 1–9. doi:10.7167/2013/857470	globalbioticinteractions/roopnarine	2018-09-10T22:59:29.747Z
74316	1903	multi-table	http://gomexsi.tamucc.edu	GoMexSI/interaction-data	2018-09-10T22:05:51.175Z
61195	19828	multi-table	no citation	globalbioticinteractions/bioinfo	2018-09-10T22:20:05.330Z
51120	7443	multi-table	Web of Life. http://www.web-of-life.es .	globalbioticinteractions/web-of-life	2018-09-10T22:11:03.311Z
43645	9173	single table	 Ferrer-Paris, José R.; Sánchez-Mercado, Ada Y.; Lozano, Cecilia; Zambrano, Liset; Soto, José; Baettig, Jessica; Leal, María (2014): A compilation of larval host-plant records for six families of butterflies (Lepidoptera: Papilionoidea) from available electronic resources. figshare. http://dx.doi.org/10.6084/m9.figshare.1168861	globalbioticinteractions/ferrer-paris	2018-09-10T22:10:00.303Z
40474	6664	multi-table	Palomares, M.L.D. and D. Pauly. Editors. 2016. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2016).	globalbioticinteractions/sealifebase	2018-09-10T23:00:24.282Z
39520	4958	single table	Allen Hurlbert. 2017. Avian Diet Database.	kinseyfish/dietdatabase	2018-09-10T22:19:09.047Z
39520	4958	single table	Allen Hurlbert. 2017. Avian Diet Database.	hurlbertlab/dietdatabase	2018-09-10T22:05:30.224Z
39270	11627	json	http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.	globalbioticinteractions/inaturalist	2018-09-10T22:20:06.967Z
38008	15358	single table	Giovanni Strona, Maria Lourdes D. Palomares, Nicolas Bailly, Paolo Galli, and Kevin D. Lafferty. 2013. Host range, host ecology, and distribution of more than 11800 fish parasite species. Ecology 94:544. http://dx.doi.org/10.1890/12-1419.1 .	globalbioticinteractions/strona	2018-09-10T22:19:15.923Z
34931	241	multi-table	Barnes, C. et al., 2008. Predator and prey body sizes in marine food webs. Ecology, 89(3), pp.881–881. Available at: https://doi.org/10.1890/07-1551.1 . Data provided by Carolyn Barnes. Also available at http://www.esapubs.org/Archive/ecol/E089/051/ .	globalbioticinteractions/barnes	2018-09-10T22:06:05.963Z
34179	7049	single table	Sarah E Miller. 12/13/2016. Species associations manually extracted from Onstad, D.W. EDWIP: Ecological Database of the World's Insect Pathogens. Champaign, Illinois: Illinois Natural History Survey, [23/11/2016]. http://insectweb.inhs.uiuc.edu/Pathogens/EDWIP.	millerse/Ecological-Database-of-the-World-s-Insect-Pathogens	2018-09-10T22:18:45.901Z
32120	4905	single table	Global Web Database (http://globalwebdb.com): an online collection of food webs. Accessed via https://www.globalwebdb.com/Service/DownloadArchive on 2017-10-12.	globalbioticinteractions/globalwebdb	2018-09-10T22:05:18.019Z
30167	4125	rdf	no citation	globalbioticinteractions/spire	2018-09-10T22:52:05.364Z
29569	719	single table	Sarah E Miller. 7/6/2016. Arctos collection.	millerse/Arctos	2018-09-10T22:19:20.870Z
29548	4604	single table	Allen Hurlbert. 2017. Avian Diet Database.	Dryu0003/dietdatabase	2018-09-10T22:53:20.440Z
26462	1065	multi-table	Raymond, B., Marshall, M., Nevitt, G., Gillies, C., van den Hoff, J., Stark, J.S., Losekoot, M., Woehler, E.J., and Constable, A.J. (2011) A Southern Ocean dietary database. Ecology 92(5):1188. Available from http://dx.doi.org/10.1890/10-1907.1 . Data set supplied by Ben Raymond.	globalbioticinteractions/raymond	2018-09-10T22:59:42.868Z
25919	131	single table	Wood SA, Russell R, Hanson D, Williams RJ, Dunne JA (2015) Data from: Effects of spatial scale of sampling on food web structure. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.g1qr6	globalbioticinteractions/wood2015	2018-09-10T22:52:19.751Z
25838	1328	multi-table	Stokland, J.; Dahlberg, A.; Meyke, E.; Schigel, D.; Siitonen, J. (2006) The Nordic saproxylic database - a comprehensive overview of the biological diversity in dead wood. 1st European Congress of Conservation Biology - Diversity for Europe. August 2006, Hungary. Book of Abstracts. Society of Conservation Biology (USA) & Blackwell Publishing (UK) p. 159 .	globalbioticinteractions/saproxylic	2018-09-10T22:53:32.641Z
22827	377	single table	Sarah E Miller. 06/10/2015. Species associations manually extracted from Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.	millerse/Buprestidae-of-North-America	2018-09-10T22:58:52.407Z
20823	810	single table	Gray C, Ma A, Perkins D, Hudson L, Figueroa D, Woodward G (2015). Database of trophic interactions. Zenodo. https://doi.org/10.5281/zenodo.13751	globalbioticinteractions/gray2015	2018-09-10T23:00:24.843Z
16865	1525	multi-table	Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 .	globalbioticinteractions/brose	2018-09-10T22:51:30.068Z
16331	124	multi-table	Akin, S., & Winemiller, K. O. (2006). Seasonal variation in food web composition and structure in a temperate tidal estuary. Estuaries and Coasts, 29(4), 552–567. doi:10.1007/bf02784282	GoMexSI/akin	2018-09-10T22:11:01.791Z
15596	8025	single table	Poelen, JH (2016). Plant pathogen-host interactions scraped from Common Names of Plant Diseases published by the American Phytopathological Society at http://www.apsnet.org/publications/commonnames/Pages/default.aspx using Samara, a Planteome (http://planteome.org) plant-trait scraper.	globalbioticinteractions/aps	2018-09-10T22:58:54.763Z
14896	8288	single table	Species Interactions of Australia Database (SIAD): Helping us to understand species interactions in Australia and beyond. http://www.discoverlife.org/siad/ .	globalbioticinteractions/siad	2018-09-10T22:19:54.699Z
13966	250	multi-table	Ryan F. Hechinger, Kevin D. Lafferty, John P. McLaughlin, Brian L. Fredensborg, Todd C. Huspeni, Julio Lorda, Parwant K. Sandhu, Jenny C. Shaw, Mark E. Torchin, Kathleen L. Whitney, and Armand M. Kuris 2011. Food webs including parasites, biomass, body sizes, and life stages for three California/Baja California estuaries. Ecology 92:791–791. https://doi.org/10.1890/10-1383.1 .	globalbioticinteractions/hechinger2011	2018-09-10T22:05:25.198Z
12610	10542	single table	Schriml, L. M., Arze, C., Nadendla, S., Ganapathy, A., Felix, V., Mahurkar, A., … Hall, N. (2009). GeMInA, Genomic Metadata for Infectious Agents, a geospatial surveillance pathogen database. Nucleic Acids Research, 38(Database), D754–D764. doi:10.1093/nar/gkp832	globalbioticinteractions/gemina	2018-09-10T22:59:28.003Z
10382	449	single table	no citation	jhpoelen/data	2018-09-10T22:05:41.978Z
10382	449	single table	no citation	globalbioticinteractions/phi-base-data	2018-09-10T22:06:43.173Z
10382	448	single table	no citation	PHI-base/data	2018-09-10T22:58:47.694Z
9063	4332	single table	Sarah E Miller. 9/19/2017. Species associations manually extracted from Benesh, D. P., Lafferty, K. D. and Kuris, A. (2017), A life cycle database for parasitic acanthocephalans, cestodes, and nematodes. Ecology, 98: 882. doi:10.1002/ecy.1680	millerse/Benesh-et-al-2017	2018-09-10T22:59:38.239Z
9063	4332	single table	Sarah E Miller. 9/19/2017. Species associations manually extracted from Benesh, D. P., Lafferty, K. D. and Kuris, A. (2017), A life cycle database for parasitic acanthocephalans, cestodes, and nematodes. Ecology, 98: 882. doi:10.1002/ecy.1680	cmungall/Benesh-et-al-2017	2018-09-10T22:51:39.316Z
8320	1054	single table	no citation	globalbioticinteractions/bello2017	2018-09-10T22:52:17.642Z
7720	365	multi-table	Szoboszlai AI, Thayer JA, Wood SA, Sydeman WJ, Koehn LE (2015) Data from: Forage species in predator diets: synthesis of data from the California Current. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.nv5d2	globalbioticinteractions/szoboszlai2015	2018-09-10T22:51:23.391Z
7694	1794	single table	Seltzer, Carrie; Wysocki, William; Palacios, Melissa; Eickhoff, Anna; Pilla, Hannah; Aungst, Jordan; Mercer, Aaron; Quicho, Jamie; Voss, Neil; Xu, Man; J. Ndangalasi, Henry; C. Lovett, Jon; J. Cordeiro, Norbert (2015): Plant-animal interactions from Africa. figshare. https://dx.doi.org/10.6084/m9.figshare.1526128	globalbioticinteractions/AfricaTreeDatabase	2018-09-10T22:59:38.871Z
7327	803	single table	Sarah E. Miller.  07/06/2017.  Information extracted from dataset https://www.idigbio.org/portal/recordsets/db4bb0df-8539-4617-ab5f-eb118aa3126b.	millerse/Biological-Station-Arthropod-Collection	2018-09-08T22:58:45.292Z
6774	511	multi-table	Nearshore foob web manually extracted from Supplementary Data S1 in Dunne, J. A., Maschner, H., Betts, M. W., Huntly, N., Russell, R., Williams, R. J., & Wood, S. A. (2016). The roles and impacts of human hunter-gatherers in North Pacific marine food webs. Scientific Reports, 6, 21179. doi:10.1038/srep21179	globalbioticinteractions/dunne2016SanakNearshore	2018-09-10T23:00:46.680Z
5673	623	single table	Simons JD. 1997. Food habits and trophic structure of the demersal fish assemblages on the Mississippi-Alabama continental shelf. PhD Thesis.	GoMexSI/simons	2018-09-10T22:06:07.430Z
5275	1466	dwca	Eardley C, Coetzer W. 2011. Catalogue of Afrotropical Bees. http://doi.org/10.15468/u9ezbh	globalbioticinteractions/Catalogue-of-Afrotropical-Bees	2018-09-10T22:06:09.825Z
5244	1670	single table	Sarah E Miller. 6/19/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	millerse/Plant-Pollinator-Web	2018-09-10T22:51:45.260Z
4409	544	multi-table	http://gomexsi.tamucc.edu	GoMexSI/abascal	2018-09-10T22:58:59.140Z
4167	971	single table	Sarah E Miller. 06/17/2015. Durden, Lance A., and Guy A. Musser. The Sucking Lice (Insecta, Anoplura) of the World : A Taxonomic Checklist with Records of Mammalian Hosts and Geographical Distributions. Bulletin of the AMNH ; No. 218. New York: American Museum of Natural History, 1994. Web.	millerse/Lice	2018-09-10T22:51:48.123Z
3589	1703	single table	no citation	globalbioticinteractions/saito2016	2018-09-10T22:59:53.510Z
3514	212	single table	Poelen, JH (2017). Plant pathogen-host interactions semi-automatically scraped from Common Names of Plant Diseases published by the American Phytopathological Society at http://www.apsnet.org/publications/commonnames/Pages/Turfgrasses.aspx using Samara, a Planteome (http://planteome.org) plant-trait scraper.	globalbioticinteractions/aps-turfgrasses	2018-09-10T22:05:44.232Z
3343	955	single table	Sarah E Miller. 5/30/2016. Interations from various papers.	millerse/Pollination-Collection	2018-09-10T22:58:38.743Z
3338	157	multi-table	David W. Thieltges, Karsten Reise, Kim N. Mouritsen, John P. McLaughlin, and Robert Poulin. 2011. Food web including metazoan parasites for a tidal basin in Germany and Denmark. Ecology 92:2005. https://doi.org/10.1890/11-0351.1	globalbioticinteractions/thieltges2011	2018-09-10T22:19:04.005Z
3293	260	single table	Sarah E Miller. 3/31/2015.  Species associations extracted from paper Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.	millerse/Bascompte-J.-Meli-n-C.J.-and-Sala-E.-2005	2018-09-10T22:19:10.726Z
2674	1498	single table	F. Gabriel. Muñoz. 2017. Palm-Animal frugivore associations extracted from literature with Biodiversity Observations Miner for SouthEast Asia.	fgabriel1891/Plant-Frugivore-Interactions-SouthEastAsia	2018-09-10T22:10:16.738Z
2651	1032	single table	Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	2018-09-10T22:06:35.700Z
2534	727	single table	Sarah E Miller. 5/21/2015. Text gathered from http://www.biodiversitylibrary.org/	millerse/BHL-Interactions	2018-09-10T22:58:51.339Z
2450	230	multi-table	Benjamin Planque, Raul Primicerio, Kathrine Michalsen, Michaela Aschan, Grégoire Certain, Padmini Dalpadado, Harald Gjøsæater, Cecilie Hansen, Edda Johannesen, Lis Lindal Jørgensen, Ina Kolsum, Susanne Kortsch, Lise-Marie Leclerc, Lena Omli, Mette Skern-Mauritzen, and Magnus Wiedmann 2014. Who eats whom in the Barents Sea: a food web topology from plankton to whales. Ecology 95:1430–1430. https://doi.org/10.1890/13-1062.1	globalbioticinteractions/planque2014	2018-09-10T22:18:22.122Z
2316	2687	single table	Sarah E Miller. 3/22/2016. Species associations extracted from Lawrey, J. D. & P. Diederich. 2016. Lichenicolous fungi – worldwide checklist, including isolated cultures and sequences available. URL: http://www.lichenicolous.net [1/3/2017].	millerse/Lichenous	2018-09-10T22:51:31.460Z
2290	126	single table	Sarah E Miller. 6/19/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	millerse/Carpinteria-Salt-Marsh-Web	2018-09-10T22:51:44.433Z
2156	744	single table	Sarah E Miller. 5/28/2015. Arnaud, Paul Henri. A Host-parasite Catalog of North American Tachinidae (Diptera). Washington, D.C.: U.S. Dept. of Agriculture, Science and Education Administration, 1978.	millerse/A-Host-parasite-Catalog-of-North-American-Tachinidae-Diptera-	2018-09-10T22:10:56.664Z
2090	204	multi-table	no citation	globalbioticinteractions/byrnes	2018-09-10T22:59:34.769Z
1924	126	multi-table	Kim N. Mouritsen, Robert Poulin, John P. McLaughlin and David W. Thieltges. 2011. Food web including metazoan parasites for an intertidal ecosystem in New Zealand. Ecology 92:2006.  https://doi.org/10.1890/11-0371.1	globalbioticinteractions/mouritsen2011	2018-09-10T22:05:21.931Z
1905	63	multi-table	Daniel L. Preston, Sarah A. Orlofske, John P. McLaughlin, and Pieter T. J. Johnson. 2012. Food web including infectious agents for a California freshwater pond. Ecology 93:1760. https://doi.org/10.1890/11-2194.1	globalbioticinteractions/preston2012	2018-09-10T22:59:13.856Z
1832	206	single table	Sarah E Miller. 9/2/2015. Byrnes, Jarrett Edward; Reed, Daniel C; Cardinale, Bradley Joseph; Cavanaugh, Kyle C; Holbrook, Sally J; Schmitt, Russell J (2012-02-27): SBC LTER: Reef: Feeding relationships for kelp forest species. Santa Barbara Coastal LTER; Long Term Ecological Research Network. http://dx.doi.org/10.6073/pasta/0873e69e238051cb67f28f6025f53da3	millerse/Seaweed	2018-09-10T22:53:21.445Z
1804	233	multi-table	Intertidal food web manually extracted from Supplementary Data S1 in Dunne, J. A., Maschner, H., Betts, M. W., Huntly, N., Russell, R., Williams, R. J., & Wood, S. A. (2016). The roles and impacts of human hunter-gatherers in North Pacific marine food webs. Scientific Reports, 6, 21179. doi:10.1038/srep21179	globalbioticinteractions/dunne2016SanakIntertidal	2018-09-10T22:51:31.995Z
1577	102	multi-table	Zander, C. D., Josten, N., Detloff, K. C., Poulin, R., McLaughlin, J. P., & Thieltges, D. W. (2011). Food web including metazoan parasites for a brackish shallow water ecosystem in Germany and Denmark. Ecology, 92(10):2007. https://doi.org/10.1890/11-0374.1	globalbioticinteractions/zander2011	2018-09-10T22:06:02.391Z
1183	215	single table	Sarah E Miller. 6/18/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	millerse/Canadian-freshwater-fish-and-their-metazoan-parasites	2018-09-10T22:58:57.370Z
1175	452	single table	Muñoz, G., Trøjelsgaard, K., & W.D. Kissling. 2018. A synthesis of animal-mediated seed dispersal of palms reveals distinct biogeographic differences in species interactions. Journal of Biogeography (in progress)	fgabriel1891/Palm-Frugivore_Interactions_Neo-Afrotropics	2018-09-10T22:19:52.328Z
1154	419	single table	Sarah E Miller. 5/17/2016. Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.	millerse/Wenzel-Tipton-Classified-List-of-Hosts-and-Parasites	2018-09-10T22:06:45.284Z
1130	52	multi-table	Blewett, D. A., Hensley, R. A., & Stevens, P. W. (2006). Feeding Habits of Common Snook, Centropomus undecimalis, in Charlotte Harbor, Florida. Gulf and Caribbean Research, 18. doi:10.18785/gcr.1801.01	GoMexSI/blewett	2018-09-10T22:16:58.023Z
1125	488	single table	Sarah E Miller. 5/16/2016. Harms, N. E., & Grodowitz, M. J. (2009). Insect herbivores of aquatic and wetland plants in the United States: a checklist from literature. Journal of Aquatic Plant Management (JAPM), 47, 73.	millerse/grazers-of-North-American-aquatic-plants	2018-09-10T22:04:59.211Z
