n_interactions	n_taxa	format	citation	namespace	dateAccessed
1018	44	single table	Baremore, I., Murie, D., & Carlson, J. (2010). Seasonal and size-related differences in diet of the Atlantic angel shark Squatina dumeril in the northeastern Gulf of Mexico. Aquatic Biology, 8, 125–136. doi:10.3354/ab00214	GoMexSI/baremore	2018-09-10T22:19:06.024Z
996	95	multi-table	Wrast JL. 2008. Spatiotemporal And Habitat-mediated Food Web Dynamics in Lavaca Bay, Texas. Master Thesis.	GoMexSI/wrast	2018-09-10T22:19:14.341Z
924	423	single table	Sarah E Miller. 5/23/2017. Species associations manually extracted from Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	millerse/Checklist-of-Micro-Organisms-Associated-With-Tree-Seeds-in-the-World	2018-09-10T22:58:48.705Z
923	297	single table	Sarah E Miller. 6/22/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	millerse/Clements-R.-E.-and-F.-L.-Long	2018-09-10T22:51:20.498Z
882	272	single table	Jorrit H. Poelen. 2017. Species associations manually extracted from US National Cooperative Agricultural Pest Survey at <http://caps.ceris.purdue.edu/pest-lists>.	globalbioticinteractions/caps-pest-lists	2018-09-10T22:51:47.271Z
851	222	single table	Sarah E Miller. 6/20/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	millerse/PLANT-SEED-DISPERSER-WEBS	2018-09-10T23:00:46.001Z
793	175	single table	Faulwetter S, Markantonatou V, Pavloudi C, Papageorgiou N, Keklikoglou K, Chatzinikolaou E, Pafilis E, Chatzigeorgiou G, Vasileiadou K, Dailianis T, Fanini L, Koulouri P, Arvanitidis C (2014) Polytraits: A database on biological traits of marine polychaetes. Biodiversity Data Journal 2: e1024. doi:10.3897/BDJ.2.e1024 . Available at http://polytraits.lifewatchgreece.eu.	globalbioticinteractions/life-watch-greece	2018-09-10T22:18:20.510Z
786	101	single table	Sarah E Miller. 5/25/2017. Species associations extracted from Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4.	millerse/Ant-Plant-Interactions	2018-09-10T23:00:54.903Z
762	27	single table	Bell, K. C., Matek, D., Demboski, J. R., & Cook, J. A. (2015). Expanded Host Range of Sucking Lice and Pinworms of Western North American Chipmunks. Comparative Parasitology, 82(2), 312–321. doi:10.1654/4756.1 . Data provided by Kayce C. Bell.	globalbioticinteractions/bell	2018-09-10T22:19:19.412Z
747	525	single table	Sarah E Miller. 5/17/2016. Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.	millerse/Plant-Disease-Survey	2018-09-10T22:10:58.387Z
746	220	single table	Sarah E Miller. 7/7/2016. Text gathered from Wirta, H.K., Vesterinen, E.J., Hambäck, P.A., Weingartner, E., Rasmussen, C., Reneerkens, J., Schmidt, N.M., Gilg, O. and Roslin, T., 2015. Exposing the structure of an Arctic food web. Ecology and evolution, 5(17), pp.3842-3856.	millerse/Arctic-food-web	2018-09-10T22:58:35.318Z
681	738	single table	no citation	jhpoelen/uredinales-belgium-checklist	2018-09-10T22:59:12.769Z
592	144	single table	Sarah E Miller. 7/27/2015. Baskerville, E.B. et al. (2011) Spatial guilds in the Serengeti food web revealed by a Bayesian group model. PLoS Comp. Biol. 7, e1002321	millerse/Serengeti	2018-09-10T22:51:19.735Z
474	198	single table	Sarah E Miller. 6/18/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	millerse/Plant-Herbivore-Web	2018-09-10T22:51:28.162Z
469	525	single table	Sarah E. Miller. 04/14/2015.  Extracted from literature Scott, J.A. 1986.  The Butterflies of North America.  Stanford University Press, Stanford, CA	millerse/The-Butterflies-of-North-America	2018-09-10T22:05:43.362Z
464	179	single table	Sarah E Miller. 7/7/2016. Text gathered from various flea texts.	millerse/Flea-Collection	2018-09-10T23:00:57.648Z
435	359	single table	Sarah E Miller. 4/20/2015. Species associations manually extracted from various papers and articles from site https://repository.si.edu	millerse/Smithsonian-Repository-Interactions	2018-09-10T22:05:23.585Z
395	358	single table	Sarah E Miller. 2/4/2015. Species associations manually extracted from literature.	millerse/Interaction-data-by-SEM	2018-09-10T22:59:35.549Z
367	310	single table	Sarah E Miller. 9/3/2015. Species associations manually extracted from JSTOR.	millerse/Jstor-Collecton	2018-09-10T22:51:57.962Z
362	124	single table	Sarah E Miller. 6/18/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	millerse/Plant-ant-webs	2018-09-10T22:59:26.466Z
337	5	single table	Sarah E Miller. 8/25/2016. Text gathered from Adams et al. 2016 A century of Chinook salmon consumption by marine mammal predators in the Northeast Pacific Ocean.	millerse/Adams-et-al.-2016	2018-09-10T22:59:49.582Z
335	2	single table	Cook, CW. 2012. The early life history and reproductive biology of Cymothoa excisa, a marine isopod parasitizing Atlantic croaker, (Micropogonias undulatus), along the Texas coast. 2012. Masters Thesis. Available at https://repositories.lib.utexas.edu/handle/2152/ETD-UT-2012-08-6285 .	globalbioticinteractions/cook	2018-09-10T22:52:18.545Z
331	138	single table		diatomsRcool/greenland_interactions	2018-09-10T22:19:12.815Z
256	133	single table	Sarah E Miller. 6/26/2015. https://www.desertmuseum.org/pollination/hummingbirds.php	millerse/Hummingbird-and-Flower-Interactions	2018-09-10T22:11:02.657Z
254	252	single table	Gunther KA et al. 2014 Dietary breadth of grizzly bears in the Greater Yellowstone Ecosystem. Ursus 25(1):60-72	diatomsRcool/yellowstone_grizzly	2018-09-10T23:00:54.137Z
227	104	single table	Sarah E Miller. 8/25/2016. Text gathered from Hall, W.J., 1923. Further observations on the Coccidae of Egypt. Ministry of Agriculture, Technical and Scientific Service, Bulletin, (36), pp.1-61.	millerse/Coccidae-of-Egypt	2018-09-10T22:51:21.313Z
223	96	single table	no citation	globalbioticinteractions/choy2017	2018-09-10T23:00:26.234Z
215	276	single table	Sarah E Miller. 9/15/2016. Species associations extracted from http://parasiticplants.siu.edu/index.html.	millerse/parasitic-plant-connection	2018-09-10T22:59:14.611Z
203	245	single table	Cruaud A, Rønsted N, Chantarasuwan B, Chou LS, Clement WL, Couloux A, Cousins B, Genson G, Harrison RD, Hanson PE, Hossaert-McKey M, Jabbour-Zahab R, Jousselin E, Kerdelhué C, Kjellberg F, Lopez-Vaamonde C, Peebles J, Peng Y, Pereira RAS, Schramm T, Ubaidillah R, van Noort S, Weiblen GD, Yang D, Yodpinyanee A, Libeskind-Hadas R, Cook JM, Rasplus J, Savolainen V (2012) An extreme case of plant-insect co-diversification: figs and fig-pollinating wasps. Systematic Biology 61(6): 1029-1047. http://dx.doi.org/10.1093/sysbio/sys068	globalbioticinteractions/cruaud	2018-09-10T22:58:37.435Z
191	61	single table	Sarah E Miller. 5/24/2015. Text gathered from Snow, Barbara K., and D. W. Snow. Feeding niches of hummingbirds in a Trinidad valley. The Journal of Animal Ecology (1972): 471-485.	millerse/Feeding-Niches-of-Hummingbirds-in-a-Trinidad-Valley	2018-09-10T22:51:41.066Z
187	46	single table	Jennifer Zaspel. 2018. Species associations manually extracted from literature.	seltmann/vampire-moths-and-their-fruit-piercing-relatives	2018-08-28T22:50:41.861Z
187	46	single table	Jennifer Zaspel. 2018. Species associations manually extracted from literature.	seltmann/vampire-moth-globi	2018-09-10T22:06:08.501Z
178	24	single table	Sarah E Miller. 6/17/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	millerse/Anemonefish	2018-09-10T22:59:25.303Z
156	27	single table	Justin Luong. 2017. Lupinus nipomensis arthropod association study.	globalbioticinteractions/lupinus-nipomensis-interactions-2017	2018-09-10T23:00:56.967Z
147	138	single table	Sarah E Miller. 4/16/2015. Species associations manually extracted from Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.	millerse/Amphibians-and-Reptiles-Predators-and-Prey.-Amphibians-and-Birds	2018-09-10T22:59:09.987Z
104	13	single table	Sarah E Miller. 3/25/2015. Species associations manually extracted from literature Root R. Insect Herbivores on Goldenrods (Solidago altissima) in the Finger Lakes Region, New York, USA (Dick_Root.7.13)	millerse/Insect-Herbivores-on-Goldenrods-Solidago-altissima	2018-09-10T22:18:35.781Z
97	61	single table	Sarah E Miller. 12/20/2016. Species associations manually extracted from Mhaisen, F.T., Ali, A.H. and Khamees, N.R., Checklists of Protozoans and Myxozoans of Freshwater and Marine Fishes of Basrah Province, Iraq.	millerse/Fishes-of-Basrah-Province-Iraq	2018-09-10T22:59:08.100Z
96	65	single table	Sarah E. Miller.  04/14/2015.  Information extracted from litterature Wharton, Robert A, and Paul M Marsh. New World Opiinae (Hymenoptera: Braconidae) Parasitic on Tephritidae (Diptera). Journal of the Washington Academy of Sciences 68 (1978): 21. http://www.biodiversitylibrary.org/part/50699.	millerse/Wharton-and-Marsh-1978.-New-World-Opiinae	2018-09-10T22:19:16.975Z
96	65	single table	Sarah E. Miller.  04/14/2015.  Information extracted from litterature Wharton, Robert A, and Paul M Marsh. New World Opiinae (Hymenoptera: Braconidae) Parasitic on Tephritidae (Diptera). Journal of the Washington Academy of Sciences 68 (1978): 21. http://www.biodiversitylibrary.org/part/50699.	millerse/Fly-parasites	2018-09-10T22:51:38.382Z
77	39	single table	Jeff Holmes. 2015. Manually transcribed by EOL Education.	holmesjtg/okaloosa-county-coastal-uplands	2018-09-10T22:19:17.767Z
74	36	single table	García-Robledo C, Erickson DL, Staines CL, Erwin TL, Kress WJ. Tropical Plant–Herbivore Networks: Reconstructing Species Interactions Using DNA Barcodes Heil M, editor. PLoS ONE [Internet]. 2013 January 8;8(1):e52967. Available from: http://dx.doi.org/10.1371/journal.pone.0052967	globalbioticinteractions/robledo	2018-09-10T22:59:09.297Z
62	40	single table	Jennifer Zaspel. 2018. Species associations manually extracted from literature.	seltmann/ParasiteTracker-Globi	2018-08-20T22:55:55.578Z
62	36	single table	Sarah E Miller. 3/4/2015. Species associations manually extracted from http://onlinelibrary.wiley.com/doi/10.1111/j.1474-919X.2009.00907.x/suppinfo.	millerse/Weidinger-et-al.-2009	2018-09-10T22:59:10.738Z
50	47	single table	Sarah E. Miller. 04/14/2015.  Information extracted from litterature Aluja, Martín and Piñero, Jaime and López, Maurilio and Ruíz, César and Zúñiga, Alberto and Piedra, Enrique and Díaz-Fleischer, Francisco and Sivinski, John. New Host Plant and Distribution Records in Mexico for Anastrepha Spp., Toxotrypana Curvicauda Gerstacker, Rhagoletis Zoqui Bush, Rhagoletis Sp., and Hexachaeta Sp. (Diptera: Tephritidae). Proceedings of the Entomological Society of Washington 102 (2000): 2000. http://www.biodiversitylibrary.org/part/54830.	millerse/Host-plant-and-distribution-records	2018-09-10T22:19:53.127Z
50	47	single table	Sarah E. Miller. 04/14/2015.  Information extracted from litterature Aluja, Martín and Piñero, Jaime and López, Maurilio and Ruíz, César and Zúñiga, Alberto and Piedra, Enrique and Díaz-Fleischer, Francisco and Sivinski, John. New Host Plant and Distribution Records in Mexico for Anastrepha Spp., Toxotrypana Curvicauda Gerstacker, Rhagoletis Zoqui Bush, Rhagoletis Sp., and Hexachaeta Sp. (Diptera: Tephritidae). Proceedings of the Entomological Society of Washington 102 (2000): 2000. http://www.biodiversitylibrary.org/part/54830.	millerse/Aluja-et-al-New-Host-Plant-and-Distribution-Records-in-Mexico	2018-09-10T22:19:04.836Z
48	11	single table	Sarah E Miller. 12/21/2016. Species associations extracted from Smith, K., Scanferla, A. 2016. Fossil snake preserving three trophic levels and evidence for an ontogenetic dietary shifts. Palaeobiodiversity and Palaeoenvironments. doi: 10.1007/s12549-016-0244-1	millerse/Fossil-snake	2018-09-10T22:52:19.267Z
42	6	single table	Sarah E Miller. 2/14/2016. Species associations manually extracted from Lanciotti RS, Kosoy OL, Laven JJ, Velez JO, Lambert AJ, Johnson AJ, et al. Genetic and serologic properties of Zika virus associated with an epidemic, Yap State, Micronesia, 2007. Emerg Infect Dis [serial on the Internet]. 2008 Aug [2/14/2016]. Available from http://wwwnc.cdc.gov/eid/article/14/8/08-0287 and Hayes EB. Zika virus outside Africa. Emerg Infect Dis [serial on the Internet]. 2009 Sep [2/14/2016]. Available from http://wwwnc.cdc.gov/eid/article/15/9/09-0442	millerse/Zika-Virus	2018-09-10T22:20:03.027Z
41	42	single table	Sarah E Miller. 7/27/2015. Newsome SD, Collins PW, Sharpe P. Foraging ecology of a reintroduced population of breeding Bald Eagles on the Channel Islands, California, USA, inferred from prey remains and stable isotope analysis. The Condor [Internet]. Cooper Ornithological Society; 2015 Jul 22;117(3):396–413.	millerse/Bald-Eagle-Diet	2018-09-10T22:51:27.458Z
41	13	single table	Sarah E Miller. 5/24/2016. Text gathered from Lara, C. (2006). Temporal dynamics of flower use by hummingbirds in a highland temperate forest in Mexico. Ecoscience, 13(1), 23-29.	millerse/Lara-C.-2006	2018-09-10T22:51:33.403Z
38	35	single table	Carranco.S ; Muñoz, G. 2018. Galapagos sea lion fish-feeding interaction dataset in the San Cristobal Island	NASUA/ZalophusPredatoryInteractions	2018-09-10T22:51:40.332Z
33	34	single table	Sarah E. Miller. 04/14/2015.  Information extracted from literature Dove, Carla J., Ray W. Snow, Michael R. Rochford, and Frank J. Mazzotti. Birds Consumed By The Invasive Burmese Python (Python Molurus Bivittatus) In Everglades National Park, Florida, USA. The Wilson Journal of Ornithology: 126-31.	millerse/Birds-Consumed-by-the-Invasive-Burmese-Python-Python-molurus-bivittatus-	2018-09-10T22:59:11.537Z
32	20	single table	Sarah E Miller. 9/19/2016. Species associations extracted from Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.	millerse/Greystock-et-al.-2015	2018-09-10T22:06:44.246Z
31	25	single table	Layman, CA, Allgeier, JE. 2012. Characterizing trophic ecology of generalist consumers: a case study of the invasive lionfish in The Bahamas. Mar Ecol Prog Ser, Vol. 448: 131–141. doi: 10.3354/meps09511	jhammock/Layman-and-Allgeier-Lionfish	2018-09-10T22:59:33.691Z
31	10	single table	Sarah E Miller. 9/6/2015. Species associations manually extracted from Obame-Nkoghe, J., Rahola, N., Bourgarel, M., Yangari, P., Prugnolle, F., Maganga, G.D., Leroy, E.M., Fontenille, D., Ayala, D. and Paupy, C., 2016. Bat flies (Diptera: Nycteribiidae and Streblidae) infesting cave-dwelling bats in Gabon: diversity, dynamics and potential role in Polychromophilus melanipherus transmission. Parasites & Vectors, 9(1), p.1.	millerse/Bat-flies	2018-09-10T22:19:54.203Z
29	34	single table	Sarah E Miller. 3/18/2015. Species associations manually extracted from site http://www.burkemuseum.org/ornithology/phenology 	millerse/Bird-Parasite	2018-09-10T22:10:54.721Z
17	31	single table	Shan Kothari, Pers. Comm. 2014. Dataset extracted by Shan Kothari from: Mark S. Hafner, Philip D. Sudman, Francis X. Villablanca, Theresa A. Spradling, James W. Demastes, Steven A. Nadler. (1994). Disparate Rates of Molecular Evolution in Cospeciating Hosts and Parasites. Science 265: 1087-1090.	globalbioticinteractions/hafner	2018-09-10T22:05:22.827Z
16	25	single table	Katja Schulz. 2015. Information about dinosaur diets manually extracted from literature.	KatjaSchulz/dinosaur-biotic-interactions	2018-09-10T22:51:34.166Z
16	25	single table	Katja Schulz. 2015. Information about dinosaur diets manually extracted from literature.	cmungall/dinosaur-biotic-interactions	2018-09-10T22:59:41.015Z
13	14	single table	Sarah E Miller. 5/17/2016. Text gathered from Fawcett, George L. Fungus Diseases of Coffee in Porto Rico. 1915. doi:10.5962/bhl.title.37321	millerse/Diseases-of-Coffee-in-Porto-Rico	2018-09-10T22:06:03.220Z
11	19	single table	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	tkuhn/template-dataset	2018-09-10T22:05:26.962Z
11	19	single table	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	seltmann/template-dataset	2018-08-16T22:06:13.582Z
11	19	single table	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	ParasiteTracker/vampire-moths-and-their-fruit-piercing-relatives-Occurrence-Records	2018-08-28T22:50:41.004Z
11	19	single table	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	mangal-wg/template-dataset	2018-09-10T22:51:22.896Z
11	19	single table	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	globalbioticinteractions/template-dataset	2018-09-10T22:10:57.571Z
11	19	single table	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	abarner/template-dataset	2018-09-10T22:05:26.039Z
2	4	single table	A dataset of interaction datasets.	globalbioticinteractions/species-interaction-dataset-inventory	2018-09-10T22:51:26.750Z
2	3	single table	Jorrit H. Poelen. 2015. Summarizing interactions of Symbiodinium after consulting Michele Weber.	jhpoelen/geosymbio	2018-09-10T23:00:56.015Z
2	3	rdf	no citation	globalbioticinteractions/jsonld-template-dataset	2018-09-10T22:10:02.675Z
1	2	single table	Sarah E Miller. 11/5/2015. Interaction gathered from Seton, E.T. (1929) Lives of Game Animals. Doubleday, Doran & Co., Garden City N.Y., 506 pp.	millerse/Seton-1929	2018-09-10T22:05:20.729Z
1	2	single table	A dataset of interaction datasets.	globalbioticinteractions/known-projects	2017-11-28T20:14:23Z
1	2	single table	A dataset of interaction datasets.	arw36/species-interaction-dataset-inventory	2018-09-10T23:00:48.259Z
0	0	multi-table	Beas-Luna, R., Novak, M., Carr, M. H., Tinker, M. T., Black, A., Caselle, J. E., … Iles, A. (2014). An Online Database for Informing Ecological Network Models: http://kelpforest.ucsc.edu. PLoS ONE, 9(10), e109356. doi:10.1371/journal.pone.0109356	globalbioticinteractions/kelpforest	2018-09-10T22:59:36.067Z
